Title,Source,Time,Author,Link
India economy likely grew at weakest pace in a year in Jan-March: Reuters poll,Reuters India,May 26,Vivek Kr Mishra,https://news.google.com/read/CBMiowFBVV95cUxQYl9lVl9ycEJFTk54dC0zQ3dxQmNqdlpJQ2xRdzJQZGRqLWJSSk4zT242YjIweVVlWGVhMWFnQU1YUWpLdUU1RXpRYnlOTlYyeVB4NFBRUkZiQk44YWEyN3Bkc0FUN1EzSVhzMkFTekVkdWVnRDhod3BFbW5INTIzM3lVWXJtenAzM0F5Rnc4bFpXcXpTbm9qMDlEX1NJc1ItU1hF?hl=en-US&gl=US&ceid=US%3Aen
"India economic activity remains strong, cenbank governor says, amid growth concerns",Reuters India,Nov 5,"Sonia Cheema, Siddhi Nayak & Savio D'souza",https://news.google.com/read/CBMirAFBVV95cUxQbVRsRDlZTS1QdU9Uczg5Zmg3NHBkcHZUb1VfNy10YjhrMWxnUzFJNWdwSDV2WktrbDBDOHNEYjNuWl83VG9pd1pGWm9PcV82UExSVGFibmRvLUdnbldTNGNFb0xCNjQ4V2dfMEZ1Z2l3TnlobFZyVDlqOTdrNVVsTkp4U1JHWDhaVmQ1aXNRYlk4Qk13TjVQRXZqdVFobDBZb1ZjbnRqcEM3eFlx?hl=en-US&gl=US&ceid=US%3Aen
India gov't report maintains economic growth forecast but flags global risks,Reuters India,Oct 28,"Nishit Navin, Savio D'souza & Nikunj Ohri",https://news.google.com/read/CBMiuwFBVV95cUxNb1RiZVQwQ2ZPanlxdGhKeS1xajhSVmptRmVqUkE0eWpRbWtPcHNaaUEyWWVxNnBnQ2N4UE5kczZGVmxXUWg5SEx2aWtYNEg4Rk9fYzB4dm45WU5yaDRHOTlQSTg3ZXBoV3pwNWFnVXdaa1EwVlZqVjl6UEpfcnhUTVpWU3ppWVU0WlZqUjlMcWh3NUFvMU96YWphbnphNWZmaFU2Umh5dVRRQ3hrX3RYQUhVQ1Q4cFF2X2w4?hl=en-US&gl=US&ceid=US%3Aen
The ghost of inflation may not leave the Indian economy anytime soon,The Economic Times,3 days ago,Missing,https://news.google.com/read/CBMi3wFBVV95cUxNTGJvMTctYnM5dFBWdno1UHY4Mm53VEV4WmJEcUdMU3NZVGZBWnFEU1pNNTJnS0ZyZmFpTDB1X1RnVE5NUUVGNFl4VFhaZmJZdklpZ1ZKaGFrZ3BPdFFqS3VJT0VxSW0ySXJucjdaRkNGclpteWZ4RGI4SXVucEI2VVVzdC1jTzJGMjA2SGVzS0JFZDZJa2kwUG9VS2N6UGN4aU01OGxHdXF4VzFvbWx0T1V3eG1JdmJ3TldlZHhUYTFVZWM3VzJON1JueHVFU2g5T3VnU0E3NWZvMGRHT1dB0gHkAUFVX3lxTE8yMVJEYzZmaFJzTFM5ZzlPUmZnUTE0WWxhNy1NY0IyLVBtcVpiaVgzcWQ5TThoOHNzUi1QTHdDRWh5N2g3ejBhUHg5S0w5VjR2bW8wYjRFZEJDb2FhMm9kTG5YQzEtMVJWUDdvN01EclVzaWRRTnlwb1V3UFZWczBOMHB0eFVQUFlIZFl0WlVqMWtnazdjSWZQQWFLOW02c0dpbV9rZmNHV1JWU214NXlfVHFhU0xOQ0J2dlVUdzVRUjVmTzhKd1RYTndSUi1UYlJjeDNBaEJnZE54dmpjOEpIcEFNdQ?hl=en-US&gl=US&ceid=US%3Aen
A third of India's economy relies on nature: here’s why corporates need to invest more in natural climate solutions,World Economic Forum,Aug 5,Andrea Willige,https://news.google.com/read/CBMihwFBVV95cUxQVDF3UUQ4bUszLU1pazlFM215cnpWeW1WMEQxM2pZUjVqejRXNUtmMkhZYlpwb2xQT3dhU3BWUlF6SEswVGRIUGhGYXVoeTl2NVhTc0liUXpVLUJMOFJleEpDN3c2YTZ4RndxVU5TdWgxdlRnVXhhQUlyWkVZeUhiRjd6YWpWeDQ?hl=en-US&gl=US&ceid=US%3Aen
"India's economy: The good, bad and ugly in six charts",BBC.com,Apr 30,Nikhil Inamdar,https://news.google.com/read/CBMiX0FVX3lxTE9VdjBaVVhCZnpBc0YtanJNMFBXVWdhVmZFNFVjNnp2Tng3RUcxbFl1Q1JnQUF1cF9vbVoxN0hndXZBTzV5MHFKV3dJMmI5dEtXbkZJeGMtOGNBQ1dUakQ00gFkQVVfeXFMUGd6NnNIb2d5SzIzYUlmZEpNYlhYdDV2cTBFWk1NYkRFTkIwdGl5cmRUYWNJZEREUGVjQzBwUTZmT0tzakFQaENmanl1QkVBZ3Y1U2hod3RBVExtMklGWDhwLUU5Yg?hl=en-US&gl=US&ceid=US%3Aen
"India’s Economy Is Withstanding Global Risks, RBI’s Das Says",Bloomberg,Nov 14,Anup Roy,https://news.google.com/read/CBMirwFBVV95cUxPcGF6bkk2ckNUdkNZc3FmcF9fdTQ3M21JZE9ZdXpIX05oZzBucUFRQjlmQ0wtT0p0dEpuZzc0S21PVmNMQlJjazE5ZlU2YWdTOEVjeFRrc3plRjRMWXZsbGpDUHVoSGFQbkFxWS1mMXpNM3o3VEpuZXhJUUJRMFNIZDVtVm1FVUl6LUxLUU9EOFlMa0FCRVN6V2N5aHNtaVZHRC13a3BNRHpTVlNJVnRr?hl=en-US&gl=US&ceid=US%3Aen
Read the danger signals blinking on economic horizon,The New Indian Express,17 hours ago,K.M. Chandrasekhar,https://news.google.com/read/CBMiqgFBVV95cUxOOTVRTVZONWdJMjBqb3NkbkRsR2NVeWFTWnp3Zm1xOUZMRXl2VVBoOFNBUnJqUmx0Zi15TzJ0ZHE0c1VYWXZIWDk4RnNsUmJpSWtOVjJFTHhHR08xY2VFQndnajMzTlljWWxqTnhQNml2VENiM25BQkVCZXFqckZZRDdDSWJhM0dqWDFiblM2TWJvbHFtSkxoU0s5M3pyQmItV3JlakFKVTRfd9IBtwFBVV95cUxNSnp1X19oUkMyUFJ4MHdvLXgxYnlZa2lIaElVVk12Ykt0djNfTUNOTXo1b1JTN3lHNjd3ODdDTDNDcnBsZklreWFZYzMzakctYWh0N1pINmFZaGNkeHByeEJmVUlzd256X2RINF9hT091WTRSck82b2w3c29hUVQ3clRVbEpxR0tNdlNOSUNmT3NLZ0ZraFBhaTZaRXZfWFlZbjUtYllZLVgzT0xWR1A4aktpVF9pbW8?hl=en-US&gl=US&ceid=US%3Aen
Top 10 Countries By GDP (PPP) 2025: China Beats US In This Ranking! Where Does India Rank & When Will It Become 2nd Largest Economy? Check List,The Times of India,4 days ago,Missing,https://news.google.com/read/CBMiyAJBVV95cUxNbHhXT2NzeWZFR0htOV9SM3NGcEZMaGJfdnVVZG1vQlNMejIwWF9FZkllUnF0b09PUlVTZkEwdzF6MGZCdkE3aVo0YW5FSktrQjBDSEFqZkhCYjZhQXBYbzJEV1ZtMHRTMk05RzlFdmlLa2YxOWlicUdjb1V1UlR3UFpZQjNDaU5hWl9Jd3RpMXRMZUlBS2ZxYU1oU2NJandicGwzaEJRMzR2UUItLUZfcU82cG5xektyTk9CeGpWbTN5T01OcDhzeVRaVU1fYnRFWVdXRzJucDBwclJLYW9nT1RpelR2Zkl4Y0tiS2JmMUpKbWJQUDR1VVJkYkhOOTJXbjVabDFyMDFJcWJrbTEzY2pVTjhvci1XR2dhSzhpellDOVlMaXhYb2ROMmVha1FOYU9ZQ1hGbFNXWi1DM3ktbWNOTGxjOTF30gHQAkFVX3lxTE1oLUZjejNoenFSMXNrSGp5Zk5hbU5PMjVPaGdTSU41QlFQR2g5Y21vTHNITFFpYzF5RWc5Y3NFQUViVUlObmJiTzcwZFdTdnpzblpYR0JXcnI2NlhtTllxNjhRRllIQTZZSjFubDkyMTJJR0hsNTFaY0RXa2NPT01JRTZDYmtOUjJHNzlPOGZjdXo4WlJ5Y1VGbkJ0V1Fpekw3M0hPOTh5Z3BkQ25PMzBJa3BuN01uS1hoUzdOX1FfSU1uVWQtSmcyZkRUdDB5N1cyYUhaY21aS0pSemI3UkFfZHVZTm8tQ2RPTU1OOE5uajU1NzRVdVZjdHZ1Tzdka0NOdG5sZ2tNRGozdFVOSm5qZGlmZVBtUDJVM3BEai1ralF6ODFEZTBKMm1Jem9Fb3hSOVQ1M3dtQ0xEQkFjYnFwWDNqdGdIQ25SeGlTb25CNA?hl=en-US&gl=US&ceid=US%3Aen
"As China Perks Up, India Slows Down",Bloomberg,Oct 10,Menaka Doshi,https://news.google.com/read/CBMixgFBVV95cUxNUDRXblU0ZDRwMmJPRnlHS3RqMkpVeFlJclctRU5Pbm5zVy1LWGNYYWNjNDZBdnFsTG9TME43ZkRTMzVuODZtTzhaUmJUaHB2Q3R0TlBVa2ZKSURhT2VSc0REVHJ1NXlXZFdxV2VYbVZ5bVNENGV1VjM4bzVsTlNuLWRTcXFFTHpaUzQ3bl9wSzdXOGU0WWpVbW5jYVpfc1VXWkFETFVCNUV0RkxDejBxSnJ1N182X1NVbDI5Rjd5WFRNRnFTSmc?hl=en-US&gl=US&ceid=US%3Aen
India FY25 GDP: Fitch slashes India’s growth forecast to 6.4% from 7% for 2025-26,Mint,21 hours ago,Riya R Alex,https://news.google.com/read/CBMiyAFBVV95cUxNU0E0S0JBdTNfVHVESWlmOFEzdldRUGsxRzg2Y01aUGVkLXRWTlQ5X2Q4YW5uSE9YcUJNdEwyeWNfR0JVMmt1N3FSeHZnb3hLcTlUbXBoR0FXbUtLWk9hZTEycXBYZ0NjNGREZ0JyRWRGS1NqLVJDdEI2VEFsNjlMcnc0NndiazJoLUZTdHFpYUROMk5XNWNPUWFscUJXS0tFMUtLLUN5WDRuZEhBbm1qSmMtaFhqT0hNaGVSRHVtNXZNQjRNb25IN9IBzgFBVV95cUxNUktJMnozQXNCTlNUcHBqU2tjMmhHX1ZwazZmZk84OGJTWlhnejdKNFpKelBMM2pvNlg4OHNpOGJSRklHU0RuODNBR29ycGR3bzdNT0hhYUVEQ0Q1a0hrYTdiSGVhYXZBbXM0MFNzX1NGanAzVk1KV043SzZDd1lucmNDMjFLNXh0TWxSS2VFSDg2dGVnUFdUTXVBcTRPbGpJcE9obWY4UkhtY29UeUdIajdjWmg4SG5KVmtmUHdncXVlUnJQbF9jUzRsZGpDQQ?hl=en-US&gl=US&ceid=US%3Aen
Echoes of Liberty: Revisiting the Swatantra Party’s Vision for India’s Economy,Duke University,Apr 4,Noor Nazir,https://news.google.com/read/CBMiuAFBVV95cUxObS1ZdHFzZmpzYnF2cV9qMm5iOWVzZldEeVphRk00bFRFaUg4RWI2ZEhKMWJ6SURqdVBhdGYzQVQ2UXVHY3Ffb3M5aFZiYVlUQjVZZnJrc2pLUWdKc0c3dHY0NVVKdEFEcy03Ykl3LV9XME54VDBnelAyTXFpTzBScWVrWDJhZGRTYUlYazAxTHI2b2VFZTJVRVpYa21TWFpOX0h6V1c2ZFVsS3R5SXhTNzZnNHFLRks1?hl=en-US&gl=US&ceid=US%3Aen
Indian economy set for ‘resilient growth’ in 2025: S&P Global,MSN,14 hours ago,Missing,https://news.google.com/read/CBMiswFBVV95cUxQak5SNkVqX29RMTlnWERCZk84dkVvMjZENF9HTVUtWVpJUFpmVW9UYlNRU3dWYU90SFZNdlZ0TTZhSTFqQ2pJS01Zek5DM3lwZDJpc2ZEcnQ3VkI1dktmT3ppYmo2ZHZaT3lhRlRJYmNtRVNFLTdfU0FpZXpXVm9wTFVHdUs0ZVhob0J2QXRUMVBtVmhQVWhkSHVnZkdGTnIwbTFZcXMxSDhsLW1aeGFDVTRBQQ?hl=en-US&gl=US&ceid=US%3Aen
"Insight on India, the world’s fastest-growing major economy",BlackRock,May 1,Gargi Chaudhuri,https://news.google.com/read/CBMijgFBVV95cUxQTFhTdFVDTEkzVjJ4MXp4VXJtVTVBdm9qZzlDbjIzQTMzTmNzb3FnLVB6UXI4MDRxNmNCVnh5WFhCMjBWdGxvY1lVSHZsbG1lb1ZqQzl1WEFTajhCMEExLXRKUmt0cE1Md1JuY0tPNm05alJUR0NfZE9nOU5EbFM2d3NJVEgzOW5ya1VGN1pn?hl=en-US&gl=US&ceid=US%3Aen
How strong is India’s economy?,The Economist,Apr 25,Missing,https://news.google.com/read/CBMifkFVX3lxTE15LURldmZHQ0o0cXVia1V5RExjeTlCYnBvX2h2OGVEMm84NHNYcjVHTXcwLXlxQjd2dnk5N296SVNUZ1BOb2RLd3BMTWFaQXlSTmRrQV8tMkt3ZXF6YXpJSDJCQXg0TjlPaXlqRWFpSkdpVFVwRG5qdWpGNTUtZw?hl=en-US&gl=US&ceid=US%3Aen
India's economic growth by end of this fiscal will be back on track: Goyal,Business Standard,2 days ago,Missing,https://news.google.com/read/CBMi1wFBVV95cUxORXVmaFVHQWZDd3hXRHNOZWMyUUZHN3hxWk5YM0FMencweXR2QVFobXRhZU9VRVg4b2dWOG1LNmNBOERuaGZTbXZfNmRUYk91X1Vma1c5b1l3N0t6RUZyanVMWXJOc1NhSldoVl9nWVl2V2ZEMDBCdmdrYmVya2FzV01FdF9aUkNzeExpS05UVFdWVFE2NmhzazhPUXdnTkc5UVNoTHEzTE0xcmRyTmJ3dF92OWpIYUdEejFfakw0dmlXSjUzdUNHZE4yeTFtN3V0RXh6RGFWd9IB3AFBVV95cUxNTUxPSlFlZVMtRW9xQUpDZHd5T1BBOXJvNUMzUUJQM1c3Q2w3NTlTS3RGdnctVlloVkZOdTQ2c3ljckZYUjZURUVEVHZZcUJMY29uNDVpd2Q3ejRiZEhTUnlhcXFycndGT2RlYktOY1I4VEJOeV8tdGdQM1hZbkFhNHh1N1hVaHpvajdoM3hXQnZJTkZaZl9FcjN3cE9nLUlMQnRGVUphV3ZsMmVvOGJ2b3BySDZXdFlhaWhTbkV5NTJTS2RKbzFHTHhYb0NTa0ZFazFWYjdNMi01SW1o?hl=en-US&gl=US&ceid=US%3Aen
"Strong growth across the South India, but divergence risks ahead",Oxford Economics,Sep 6,Missing,https://news.google.com/read/CBMiqAFBVV95cUxOMzc5eEhPRHNZMVQ2WGxZc1BBTzBzSVFPQXYyeExTdlFtMXFLTHZkejRHNGdQb0VZWmxJZUlvVGM3NWoxNEY0YW85WmVJb1pLNTg3TS14aDdiTFd1WkkybzhPYjJ3WFBLVWlDMVVGYm43WkV5b2dYSXZSZUJKcVBsdG1DajllM1FCWXR4MFMtLXN3RmlvaHFrY3p5TDFhbUlNTmx4eU1uck8?hl=en-US&gl=US&ceid=US%3Aen
Exclusive | KV Kamath on India's economic evolution: Banking reforms to digital power,CNBCTV18,21 hours ago,Shereen Bhan,https://news.google.com/read/CBMi1gFBVV95cUxQYmp5VzZ2WkppN212N2UtY3ZMVlR6OExPRDhCMlpVV2JXVlE4R19xbXdlb3dXcE9WSHo0LVo1Yy1iczY3QkMwbTZyd05xem1zc0Q3NGRaWUN3M1RPbFRpdHlOUlhoRllXZV9mOTAtbE42UWJqVEJvS0tXT3E5NmpuV1BxNVBwUDRpYjlial9NWEMtX0t0WC1ETjMxdGlSR0hUOHJUdlZmWkJXTkxybFBtNGNOR3VlZkxsVDRkamNBS0hxOXJJZjEzZWtCSlFDSC1kaEdmMk9R0gHbAUFVX3lxTE9SQ1NFSVh5bFZJcE5OUThObEZINTNfX0FLTzdmUHhrRDcxdjVOcVNlQXdGZHdjUkprR2ZYMC1NdG8yQXRRNkJZYWE1OE9JZDE2cjlSMUgyVmtrUDREamUxRWFpVV9XWDJyUjhZOFR2V0VqUVFMX3RueWZLU0ZfSzU1eWVMWkktMHVoQlI0VVhFUk1hYmV4LWtnMFA0dHkxemNCT0VScHM1WVJya1JXcnE3SjhLanA5WjUtd2dDaEc0X29qZ09BWUxlSDRaTEw2bU1PSnY3Mkx3enk3cw?hl=en-US&gl=US&ceid=US%3Aen
Instant view: India's economy grows a faster-than-expected 7.8% in Q4,Reuters,May 31,Missing,https://news.google.com/read/CBMiowFBVV95cUxQYVdDTnJxOXNvY1N4LVhoZEU5QWsta0c1SUtUNEhTUDZJUzVrZ0l5SzQ2c29FZF9RWUY3YTA0bFlwWWJFT0ZIUW5fRzdkSk9ieXAtcndrUFVvMHZoV21rSFBacHBCQ2RfVElMVFFNRExlUFl3bEhKSndoZFhPT1I3MlE0X3FnOEtWOEhGY01ZeGpsNHNBaGFOUWNjT3FvMExJbnRN?hl=en-US&gl=US&ceid=US%3Aen
India to become third-largest economy by 2027-28: Ashwini Vaishnaw,The Economic Times,Yesterday,Missing,https://news.google.com/read/CBMi1gFBVV95cUxQUGs0RlM4T0FEOHBmQ2piNUhYRXlSbExMczBOSGR1TEJDWXhyRW1tdlAxMlpOSGhvRTlHM2dZbHR5US1LRmhXaTFEWWFKSVhLNG4xNUdNN2YxX1ZKQTJ6ZmdYQWs2aElzclFfV3BhX0Ezc2VFMUNpaDQ0RGg4ZjRNTDJyaURJaHpiRTNfR2RDY3V1WU14WW1RdGxlTUJxLWlrZ19TS3dvSUsyRkpOMFlfYzF5a1FVbTlOT0Jub2ZBR3hBNWRZZGt5cVRQRlA2d3Zzdm16NDNR0gHbAUFVX3lxTE52QnJhemdyazFTZjVocms5WEdQNy13RlVHdXpPcHNnSDBoaFlKakt4SkFZdWZucFl0bUZxMDV6RXBwNEZOQUQ2SkVYZE4tbjdYd193aVZCT1pVZzZ5a2JLMVNSUFYtTm1zVEJacGo3RUNueDNoNHVTZkhXbk85MWZvaFB2NDV3eXNFT2E3eDBoVTBYb3dtQ1luRUN4Uk1WNnhxZDZHYklaNTNMVDhKeXZFeXdjRjlpUXBLVXFfMzFUQVRLUUdqcDIzTTRDQ0FDcXZQN1d4OEVPYm5Qcw?hl=en-US&gl=US&ceid=US%3Aen
India Needs $2.2-Trillion Infrastructure Investment To Become $7 Trillion Economy By 2030: Report,NDTV Profit,2 days ago,Shreya Sur,https://news.google.com/read/CBMi0gFBVV95cUxPbWd3RjJEcVItQUlPeGQ2d2N3d0Z2U0RGYUQ2Z1Vib3NDT1NBVkRxcXhKZ21FUHd0MWk4dTdia1ZnZmtkUDBSZjJWam9wMGxKcUN2SzJaSVpMaGljZkR0MmxaYXV6Qk5uZzBQUnlZMkVmRWhkT3dWRWkzaktYNnNfZHlDMDhucTM4M2V6TG96R21hUXVia0w5UVFsVkxDSjN3b2Fhb3V2TTBXdGxtSVNCekxPUG9WSlozeWEyOWV6cjlyeUcxeXc1VzNpUHdzdHpxSnfSAdcBQVVfeXFMTXd6Y2pOLVF3QkRVcDE2NXNtVFdlTTBNNWdnT0tQVUp0c2dCVVFSdzhxTktkeHEyeWJFX3VfMVdHWU1ka245VmE4TWhlZFB5NEFsNXVKR2NWSHVmR0FlZXJsblpkTzFFYnJ3VHN4UFRPdXdCdGR6TzNYanQwMEhIMl9BaVBGbERLQTZHNEVsUkMyRTNTQ1QyX1BDOEs0N1Y1dUxsWjBMU1hwLVl0b0o4ZUxvSy03ZW52X28tUU9qQTg5bmI4b1hDcTlKU0pfRk9UTDZBTzlsV2c?hl=en-US&gl=US&ceid=US%3Aen
India central bank cuts growth forecast,Financial Times,8 days ago,Missing,https://news.google.com/read/CBMicEFVX3lxTE93ZjRuQUQwMHJzOXlVVThaSlhIUGZza2tRNUR0S0FqMWI5Rm0yN1FsOW9GM0RPYUszOFJjR2FROWZvRU9LVVd1OG5xbDc0STE0SVFOdmVOTkQyTFQ2N19kc2VlcGtVWHhUdG5TNUYtYks?hl=en-US&gl=US&ceid=US%3Aen
"India government somewhat cautious on economic outlook, sees growth of 6.5%-7%",Reuters India,Jul 22,Manoj Kumar & Nikunj Ohri,https://news.google.com/read/CBMisgFBVV95cUxPMEczRjZXc0RiRUEtT1RGTkFXYXljdGZ6SS1XU2k0bGEzUEhuNm9GQnRleVM0SXFaaVpXUHktb3liZU1OY1FPblJraWNZTWk1TUZZTFRnNkJhSU1FRmRoV21na1F4S3F2U3F1ZEpEZEo3c1d0SjlLNnlDRzdqREsyTVNLZ0xuWDlBbE5Qb2JxbEdQdWd1SFJLY3VTeXRnSjR3dTEyN3VTRm5pUzZBRHY3bkxR?hl=en-US&gl=US&ceid=US%3Aen
